Frequency (Hz);Power (dB);192000.0000;65536;2;60.0954;0;L+R
50162.11;-117.06
50165.04;-119.80
50167.97;-120.50
50170.90;-120.03
50173.83;-119.72
50176.76;-119.96
50179.69;-118.78
50182.62;-114.02
50185.55;-104.41
50188.48;-102.61
50191.41;-110.74
50194.34;-115.89
50197.27;-117.77
50200.20;-119.25
50203.13;-119.72
50206.05;-118.71
50208.98;-117.22
50211.91;-115.42
50214.84;-113.63
50217.77;-105.73
50220.70;-85.65
50223.63;-82.84
50226.56;-92.45
50229.49;-112.61
50232.42;-116.44
50235.35;-117.46
50238.28;-117.92
50241.21;-118.47
50244.14;-117.85
50247.07;-116.28
50250.00;-113.63
50252.93;-111.52
50255.86;-109.48
50258.79;-107.37
50261.72;-112.69
50264.65;-116.60
50267.58;-118.08
50270.51;-119.17
50273.44;-119.64
50276.37;-118.94
50279.30;-118.00
50282.23;-116.83
50285.16;-114.56
50288.09;-112.84
50291.02;-111.75
50293.95;-110.27
50296.88;-113.31
50299.80;-115.97
50302.73;-117.06
50305.66;-117.61
50308.59;-118.08
50311.52;-117.92
50314.45;-117.22
50317.38;-114.49
50320.31;-107.14
50323.24;-104.41
50326.17;-109.80
50329.10;-112.61
50332.03;-114.33
50334.96;-115.58
50337.89;-116.60
50340.82;-116.99
50343.75;-116.52
50346.68;-116.36
50349.61;-116.21
50352.54;-114.10
50355.47;-97.22
50358.40;-93.15
50361.33;-100.97
50364.26;-113.70
50367.19;-114.95
50370.12;-115.97
50373.05;-116.60
50375.98;-116.91
50378.91;-116.36
50381.84;-115.42
50384.77;-114.10
50387.70;-110.89
50390.63;-98.54
50393.55;-94.09
50396.48;-100.97
50399.41;-112.45
50402.34;-114.56
50405.27;-115.11
50408.20;-115.58
50411.13;-115.89
50414.06;-115.42
50416.99;-113.31
50419.92;-110.89
50422.85;-109.25
50425.78;-109.88
50428.71;-108.16
50431.64;-110.97
50434.57;-114.33
50437.50;-116.21
50440.43;-116.99
50443.36;-117.53
50446.29;-117.14
50449.22;-116.60
50452.15;-115.03
50455.08;-110.50
50458.01;-107.30
50460.94;-110.81
50463.87;-113.47
50466.80;-115.58
50469.73;-117.22
50472.66;-118.47
50475.59;-118.94
50478.52;-118.39
50481.45;-118.39
50484.38;-117.85
50487.30;-115.97
50490.23;-104.09
50493.16;-98.94
50496.09;-105.03
50499.02;-116.13
50501.95;-117.61
50504.88;-118.47
50507.81;-119.17
50510.74;-119.25
50513.67;-117.53
50516.60;-116.28
50519.53;-115.66
50522.46;-116.05
50525.39;-111.91
50528.32;-106.83
50531.25;-111.99
50534.18;-117.06
50537.11;-117.46
50540.04;-117.69
50542.97;-118.00
50545.90;-118.24
50548.83;-118.32
50551.76;-118.00
50554.69;-116.52
50557.62;-113.94
50560.55;-110.27
50563.48;-105.97
50566.41;-109.72
50569.34;-114.72
50572.27;-115.74
50575.20;-116.28
50578.13;-117.14
50581.05;-117.06
50583.98;-116.52
50586.91;-114.02
50589.84;-108.70
50592.77;-104.87
50595.70;-106.98
50598.63;-109.41
50601.56;-112.22
50604.49;-114.72
50607.42;-115.89
50610.35;-116.13
50613.28;-116.05
50616.21;-115.89
50619.14;-115.81
50622.07;-115.81
50625.00;-108.39
50627.93;-102.14
50630.86;-105.73
50633.79;-111.36
50636.72;-113.70
50639.65;-115.58
50642.58;-116.36
50645.51;-115.89
50648.44;-114.72
50651.37;-113.55
50654.30;-112.14
50657.23;-110.58
50660.16;-89.32
50663.09;-81.74
50666.02;-86.28
50668.95;-110.81
50671.88;-113.55
50674.80;-115.03
50677.73;-115.89
50680.66;-116.44
50683.59;-116.21
50686.52;-115.19
50689.45;-113.86
50692.38;-111.28
50695.31;-103.39
50698.24;-96.98
50701.17;-100.65
50704.10;-111.99
50707.03;-115.58
50709.96;-115.97
50712.89;-116.13
50715.82;-116.21
50718.75;-115.89
50721.68;-114.56
50724.61;-112.84
50727.54;-110.97
50730.47;-109.95
50733.40;-106.67
50736.33;-108.47
50739.26;-112.77
50742.19;-115.74
50745.12;-117.22
50748.05;-117.69
50750.98;-117.14
50753.91;-116.75
50756.84;-115.89
50759.77;-113.00
50762.70;-109.02
50765.63;-111.05
50768.55;-112.30
50771.48;-113.78
50774.41;-116.21
50777.34;-118.00
50780.27;-119.41
50783.20;-119.25
50786.13;-118.94
50789.06;-118.08
50791.99;-117.46
50794.92;-111.05
50797.85;-102.53
50800.78;-105.58
50803.71;-116.60
50806.64;-118.47
50809.57;-119.02
50812.50;-119.25
50815.43;-119.41
50818.36;-119.10
50821.29;-119.02
50824.22;-119.10
50827.15;-117.30
50830.08;-108.78
50833.01;-100.03
50835.94;-102.53
50838.87;-114.10
50841.80;-117.06
50844.73;-118.32
50847.66;-119.41
50850.59;-119.80
50853.52;-119.57
50856.45;-119.10
50859.38;-117.14
50862.30;-114.88
50865.23;-112.53
50868.16;-107.84
50871.09;-109.02
50874.02;-114.25
50876.95;-116.36
50879.88;-116.44
50882.81;-116.28
50885.74;-116.60
50888.67;-116.99
50891.60;-116.75
50894.53;-113.24
50897.46;-107.61
50900.39;-108.16
50903.32;-109.72
50906.25;-111.20
50909.18;-113.63
50912.11;-115.81
50915.04;-116.60
50917.97;-116.91
50920.90;-116.05
50923.83;-115.19
50926.76;-113.94
50929.69;-107.84
50932.62;-98.70
50935.55;-100.50
50938.48;-113.16
50941.41;-117.61
50944.34;-118.47
50947.27;-118.86
50950.20;-118.71
50953.13;-118.39
50956.05;-117.92
50958.98;-117.06
50961.91;-115.42
50964.84;-104.48
50967.77;-93.23
50970.70;-94.64
50973.63;-110.11
50976.56;-117.85
50979.49;-118.71
50982.42;-119.02
50985.35;-119.17
50988.28;-119.10
50991.21;-118.08
50994.14;-116.28
50997.07;-114.64
51000.00;-114.17
51002.93;-114.49
51005.86;-115.42
51008.79;-117.53
51011.72;-118.24
51014.65;-118.86
51017.58;-119.02
51020.51;-118.78
51023.44;-118.00
51026.37;-115.81
51029.30;-111.44
51032.23;-106.98
51035.16;-107.45
51038.09;-110.89
51041.02;-112.45
51043.95;-115.66
51046.88;-118.94
51049.80;-120.82
51052.73;-121.28
51055.66;-121.68
51058.59;-121.13
51061.52;-120.50
51064.45;-114.41
51067.38;-104.64
51070.31;-104.87
51073.24;-112.14
51076.17;-114.95
51079.10;-116.83
51082.03;-118.39
51084.96;-119.80
51087.89;-120.97
51090.82;-121.36
51093.75;-119.96
51096.68;-115.35
51099.61;-99.40
51102.54;-85.65
51105.47;-85.73
51108.40;-99.79
51111.33;-113.31
51114.26;-116.52
51117.19;-117.69
51120.12;-118.08
51123.05;-118.47
51125.98;-118.78
51128.91;-118.86
51131.84;-118.00
51134.77;-116.67
51137.70;-114.95
51140.63;-114.72
51143.55;-117.53
51146.48;-118.08
51149.41;-118.24
51152.34;-118.78
51155.27;-118.94
51158.20;-118.71
51161.13;-118.78
51164.06;-116.91
51166.99;-113.78
51169.92;-112.61
51172.85;-109.95
51175.78;-109.64
51178.71;-113.63
51181.64;-116.99
51184.57;-118.47
51187.50;-118.71
51190.43;-118.55
51193.36;-117.69
51196.29;-116.05
51199.22;-111.91
51202.15;-104.48
51205.08;-103.94
51208.01;-109.80
51210.94;-111.67
51213.87;-113.47
51216.80;-116.36
51219.73;-118.94
51222.66;-120.19
51225.59;-120.42
51228.52;-119.80
51231.45;-118.08
51234.38;-109.02
51237.30;-93.86
51240.23;-92.68
51243.16;-104.33
51246.09;-117.61
51249.02;-119.72
51251.95;-119.80
51254.88;-119.72
51257.81;-119.25
51260.74;-118.94
51263.67;-118.86
51266.60;-118.47
51269.53;-111.52
51272.46;-97.84
51275.39;-96.12
51278.32;-105.89
51281.25;-114.33
51284.18;-117.53
51287.11;-118.86
51290.04;-119.49
51292.97;-119.88
51295.90;-119.49
51298.83;-118.39
51301.76;-116.36
51304.69;-112.53
51307.62;-107.14
51310.55;-106.28
51313.48;-112.14
51316.41;-117.38
51319.34;-119.80
51322.27;-120.89
51325.20;-121.05
51328.13;-121.28
51331.05;-120.50
51333.98;-118.39
51336.91;-113.94
51339.84;-111.75
51342.77;-111.05
51345.70;-110.74
51348.63;-112.53
51351.56;-114.95
51354.49;-117.22
51357.42;-118.78
51360.35;-119.80
51363.28;-119.41
51366.21;-119.17
51369.14;-117.85
51372.07;-110.27
51375.00;-108.23
51377.93;-114.88
51380.86;-116.83
51383.79;-116.99
51386.72;-117.06
51389.65;-116.99
51392.58;-116.52
51395.51;-115.58
51398.44;-115.11
51401.37;-115.19
51404.30;-112.84
51407.23;-96.67
51410.16;-93.70
51413.09;-102.92
51416.02;-117.69
51418.95;-119.10
51421.88;-119.25
51424.80;-119.25
51427.73;-118.32
51430.66;-117.06
51433.59;-115.27
51436.52;-113.94
51439.45;-112.61
51442.38;-112.69
51445.31;-112.92
51448.24;-115.81
51451.17;-117.46
51454.10;-118.24
51457.03;-118.86
51459.96;-119.02
51462.89;-118.16
51465.82;-115.81
51468.75;-111.91
51471.68;-107.61
51474.61;-106.05
51477.54;-110.03
51480.47;-111.99
51483.40;-114.25
51486.33;-115.97
51489.26;-116.67
51492.19;-117.06
51495.12;-117.14
51498.05;-116.67
51500.98;-114.88
51503.91;-110.89
51506.84;-101.83
51509.77;-98.70
51512.70;-105.73
51515.63;-114.25
51518.55;-116.44
51521.48;-118.08
51524.41;-119.25
51527.34;-120.11
51530.27;-120.19
51533.20;-119.33
51536.13;-117.30
51539.06;-107.77
51541.99;-81.51
51544.92;-77.13
51547.85;-84.95
51550.78;-110.66
51553.71;-114.64
51556.64;-116.05
51559.57;-116.36
51562.50;-116.36
51565.43;-116.05
51568.36;-115.97
51571.29;-115.89
51574.22;-115.19
51577.15;-111.52
51580.08;-107.61
51583.01;-112.69
51585.94;-118.08
51588.87;-119.41
51591.80;-119.41
51594.73;-119.64
51597.66;-119.88
51600.59;-119.10
51603.52;-116.75
51606.45;-113.55
51609.38;-111.99
51612.30;-112.06
51615.23;-110.66
51618.16;-114.33
51621.09;-118.39
51624.02;-118.94
51626.95;-118.39
51629.88;-118.00
51632.81;-117.69
51635.74;-117.22
51638.67;-116.05
51641.60;-113.86
51644.53;-111.91
51647.46;-113.16
51650.39;-112.92
51653.32;-113.70
51656.25;-115.27
51659.18;-116.83
51662.11;-117.77
51665.04;-117.61
51667.97;-117.30
51670.90;-116.91
51673.83;-116.83
51676.76;-105.58
51679.69;-100.03
51682.62;-106.05
51685.55;-117.22
51688.48;-117.92
51691.41;-118.24
51694.34;-118.71
51697.27;-119.02
51700.20;-118.08
51703.13;-117.30
51706.05;-116.44
51708.98;-115.03
51711.91;-103.55
51714.84;-97.61
51717.77;-102.84
51720.70;-114.64
51723.63;-116.83
51726.56;-117.53
51729.49;-117.46
51732.42;-116.67
51735.35;-115.50
51738.28;-114.10
51741.21;-112.45
51744.14;-110.66
51747.07;-111.05
51750.00;-110.50
51752.93;-112.53
51755.86;-114.10
51758.79;-114.64
51761.72;-115.35
51764.65;-115.66
51767.58;-116.28
51770.51;-115.97
51773.44;-114.64
51776.37;-110.42
51779.30;-106.52
51782.23;-108.86
51785.16;-109.95
51788.09;-111.75
51791.02;-114.10
51793.95;-115.27
51796.88;-115.66
51799.80;-115.42
51802.73;-114.95
51805.66;-114.72
51808.59;-112.45
51811.52;-100.26
51814.45;-93.54
51817.38;-98.23
51820.31;-111.20
51823.24;-114.10
51826.17;-114.64
51829.10;-115.03
51832.03;-115.50
51834.96;-115.19
51837.89;-115.03
51840.82;-114.64
51843.75;-112.61
51846.68;-95.81
51849.61;-88.15
51852.54;-92.37
51855.47;-110.27
51858.40;-113.63
51861.33;-114.88
51864.26;-115.50
51867.19;-115.89
51870.12;-115.74
51873.05;-115.81
51875.98;-114.95
51878.91;-113.39
51881.84;-109.56
51884.77;-104.25
51887.70;-106.91
51890.63;-112.92
51893.55;-114.95
51896.48;-115.97
51899.41;-116.05
51902.34;-115.58
51905.27;-115.27
51908.20;-114.17
51911.13;-111.67
51914.06;-108.86
51916.99;-109.56
51919.92;-108.23
51922.85;-109.95
51925.78;-112.84
51928.71;-114.64
51931.64;-115.42
51934.57;-115.74
51937.50;-115.27
51940.43;-114.64
51943.36;-114.02
51946.29;-109.88
51949.22;-103.62
51952.15;-106.36
51955.08;-112.38
51958.01;-114.02
51960.94;-114.41
51963.87;-114.80
51966.80;-115.35
51969.73;-114.64
51972.66;-113.70
51975.59;-112.53
51978.52;-110.27
51981.45;-90.96
51984.38;-81.59
51987.30;-84.56
51990.23;-105.34
51993.16;-113.86
51996.09;-115.19
51999.02;-115.58
52001.95;-116.13
52004.88;-115.50
52007.81;-114.33
52010.74;-113.70
52013.67;-113.08
52016.60;-113.08
52019.53;-112.38
52022.46;-112.14
52025.39;-113.78
52028.32;-115.03
52031.25;-115.97
52034.18;-116.75
52037.11;-116.83
52040.04;-116.21
52042.97;-115.27
52045.90;-113.39
52048.83;-110.11
52051.76;-109.64
52054.69;-109.95
52057.62;-111.28
52060.55;-113.31
52063.48;-114.17
52066.41;-115.35
52069.34;-115.81
52072.27;-115.50
52075.20;-114.72
52078.13;-113.55
52081.05;-110.11
52083.98;-104.41
52086.91;-105.89
52089.84;-109.25
52092.77;-110.42
52095.70;-112.14
52098.63;-113.86
52101.56;-114.49
52104.49;-114.49
52107.42;-114.17
52110.35;-113.70
52113.28;-112.53
52116.21;-101.98
52119.14;-91.28
52122.07;-93.00
52125.00;-108.31
52127.93;-113.16
52130.86;-113.86
52133.79;-113.70
52136.72;-113.63
52139.65;-113.39
52142.58;-113.39
52145.51;-113.00
52148.44;-111.20
52151.37;-102.53
52154.30;-92.06
52157.23;-93.15
52160.16;-105.73
52163.09;-112.38
52166.02;-114.56
52168.95;-115.27
52171.88;-114.95
52174.80;-114.56
52177.73;-114.33
52180.66;-114.10
52183.59;-113.24
52186.52;-111.59
52189.45;-108.31
52192.38;-109.48
52195.31;-113.86
52198.24;-114.17
52201.17;-114.25
52204.10;-114.17
52207.03;-113.78
52209.96;-113.31
52212.89;-112.69
52215.82;-112.69
52218.75;-110.27
52221.68;-109.41
52224.61;-108.70
52227.54;-109.88
52230.47;-112.38
52233.40;-114.95
52236.33;-116.99
52239.26;-118.00
52242.19;-117.77
52245.12;-116.44
52248.05;-115.89
52250.98;-114.49
52253.91;-106.12
52256.84;-106.52
52259.77;-115.97
52262.70;-118.32
52265.63;-117.46
52268.55;-116.36
52271.48;-116.36
52274.41;-116.44
52277.34;-116.52
52280.27;-116.52
52283.20;-115.58
52286.13;-112.38
52289.06;-102.06
52291.99;-102.06
52294.92;-113.47
52297.85;-116.36
52300.78;-117.06
52303.71;-118.00
52306.64;-118.00
52309.57;-117.61
52312.50;-115.50
52315.43;-113.55
52318.36;-112.06
52321.29;-111.20
52324.22;-111.44
52327.15;-112.45
52330.08;-113.86
52333.01;-113.94
52335.94;-114.88
52338.87;-115.58
52341.80;-115.97
52344.73;-115.66
52347.66;-114.88
52350.59;-114.33
52353.52;-112.69
52356.45;-112.84
52359.38;-113.00
52362.30;-112.77
52365.23;-114.64
52368.16;-115.27
52371.09;-115.89
52374.02;-116.21
52376.95;-115.89
52379.88;-115.74
52382.81;-115.19
52385.74;-112.06
52388.67;-102.53
52391.60;-101.59
52394.53;-109.64
52397.46;-114.25
52400.39;-115.89
52403.32;-116.75
52406.25;-117.38
52409.18;-117.69
52412.11;-117.69
52415.04;-116.67
52417.97;-111.44
52420.90;-96.83
52423.83;-80.18
52426.76;-78.77
52429.69;-90.50
52432.62;-109.02
52435.55;-115.97
52438.48;-117.69
52441.41;-117.92
52444.34;-117.61
52447.27;-116.21
52450.20;-114.17
52453.13;-112.53
52456.05;-111.36
52458.98;-104.87
52461.91;-102.92
52464.84;-109.88
52467.77;-115.19
52470.70;-117.22
52473.63;-117.85
52476.56;-117.69
52479.49;-117.38
52482.42;-116.28
52485.35;-114.95
52488.28;-113.08
52491.21;-113.16
52494.14;-114.10
52497.07;-113.86
52500.00;-115.66
52502.93;-116.67
52505.86;-117.46
52508.79;-117.92
52511.72;-117.92
52514.65;-117.53
52517.58;-116.60
52520.51;-116.36
52523.44;-113.94
52526.37;-111.75
52529.30;-113.08
52532.23;-114.80
52535.16;-116.83
52538.09;-117.92
52541.02;-119.17
52543.95;-120.03
52546.88;-119.96
52549.80;-119.96
52552.73;-119.88
52555.66;-117.69
52558.59;-101.98
52561.52;-99.33
52564.45;-108.16
52567.38;-115.27
52570.31;-116.99
52573.24;-117.38
52576.17;-117.46
52579.10;-117.85
52582.03;-118.08
52584.96;-118.94
52587.89;-119.72
52590.82;-117.77
52593.75;-105.34
52596.68;-102.37
52599.61;-110.42
52602.54;-117.61
52605.47;-118.32
52608.40;-118.39
52611.33;-118.24
52614.26;-118.55
52617.19;-118.24
52620.12;-118.94
52623.05;-119.33
52625.98;-118.16
52628.91;-114.95
52631.84;-113.39
52634.77;-116.83
52637.70;-118.32
52640.63;-118.63
52643.55;-119.02
52646.48;-119.49
52649.41;-120.19
52652.34;-119.64
52655.27;-116.21
52658.20;-110.19
52661.13;-107.84
52664.06;-112.30
52666.99;-115.89
52669.92;-117.61
52672.85;-118.00
52675.78;-117.85
52678.71;-118.00
52681.64;-118.08
52684.57;-117.85
52687.50;-117.38
52690.43;-114.33
52693.36;-102.14
52696.29;-98.47
52699.22;-106.12
52702.15;-117.30
52705.08;-117.61
52708.01;-116.99
52710.94;-117.38
52713.87;-117.85
52716.80;-117.53
52719.73;-116.99
52722.66;-116.60
52725.59;-113.39
52728.52;-94.17
52731.45;-89.71
52734.38;-97.14
52737.30;-114.49
52740.23;-117.53
52743.16;-118.39
52746.09;-118.78
52749.02;-118.71
52751.95;-117.92
52754.88;-115.81
52757.81;-113.94
52760.74;-113.08
52763.67;-114.33
52766.60;-114.95
52769.53;-117.22
52772.46;-119.10
52775.39;-119.25
52778.32;-119.10
52781.25;-118.55
52784.18;-118.39
52787.11;-117.69
52790.04;-116.67
52792.97;-114.64
52795.90;-112.22
52798.83;-112.06
52801.76;-111.52
52804.69;-113.78
52807.62;-115.81
52810.55;-116.99
52813.48;-117.46
52816.41;-116.67
52819.34;-115.66
52822.27;-114.33
52825.20;-113.31
52828.13;-108.70
52831.05;-104.87
52833.98;-110.27
52836.91;-117.14
52839.84;-119.17
52842.77;-119.33
52845.70;-119.49
52848.63;-119.57
52851.56;-119.10
52854.49;-118.86
52857.42;-118.47
52860.35;-117.53
52863.28;-83.23
52866.21;-77.37
52869.14;-83.46
52872.07;-118.55
52875.00;-118.78
52877.93;-118.78
52880.86;-118.71
52883.79;-118.86
52886.72;-118.39
52889.65;-118.32
52892.58;-118.32
52895.51;-118.16
52898.44;-116.75
52901.37;-115.81
52904.30;-119.17
52907.23;-119.49
52910.16;-118.86
52913.09;-118.71
52916.02;-118.32
52918.95;-117.69
52921.88;-116.21
52924.80;-114.41
52927.73;-111.83
52930.66;-109.17
52933.59;-109.64
52936.52;-109.72
52939.45;-111.52
52942.38;-113.08
52945.31;-114.95
52948.24;-116.52
52951.17;-116.99
52954.10;-117.46
52957.03;-117.61
52959.96;-117.46
52962.89;-113.70
52965.82;-109.25
52968.75;-111.75
52971.68;-113.55
52974.61;-114.88
52977.54;-115.66
52980.47;-115.89
52983.40;-115.97
52986.33;-115.81
52989.26;-115.66
52992.19;-115.03
52995.12;-113.00
52998.05;-97.92
53000.98;-90.73
53003.91;-95.42
53006.84;-113.86
53009.77;-116.13
53012.70;-116.28
53015.63;-116.67
53018.55;-116.91
53021.48;-116.60
53024.41;-115.89
53027.34;-115.19
53030.27;-113.16
53033.20;-104.48
53036.13;-97.53
53039.06;-101.59
53041.99;-113.24
53044.92;-114.10
53047.85;-114.33
53050.78;-114.56
53053.71;-114.72
53056.64;-114.64
53059.57;-114.72
53062.50;-114.49
53065.43;-113.55
53068.36;-111.20
53071.29;-107.14
53074.22;-109.17
53077.15;-113.86
53080.08;-115.74
53083.01;-116.28
53085.94;-116.28
53088.87;-115.81
53091.80;-115.11
53094.73;-114.80
53097.66;-114.80
53100.59;-112.92
53103.52;-112.84
53106.45;-112.84
53109.38;-114.72
53112.30;-116.13
53115.23;-116.44
53118.16;-116.44
53121.09;-116.13
53124.02;-115.66
53126.95;-115.74
53129.88;-115.11
53132.81;-106.12
53135.74;-98.08
53138.67;-101.36
53141.60;-115.11
53144.53;-119.02
53147.46;-119.02
53150.39;-118.86
53153.32;-118.71
53156.25;-118.16
53159.18;-117.92
53162.11;-117.92
53165.04;-117.46
53167.97;-117.06
53170.90;-115.27
53173.83;-114.95
53176.76;-114.95
53179.69;-115.35
53182.62;-115.97
53185.55;-116.44
53188.48;-116.44
53191.41;-116.13
53194.34;-115.81
53197.27;-115.97
53200.20;-115.27
53203.13;-111.83
53206.05;-107.22
53208.98;-109.41
53211.91;-115.50
53214.84;-116.75
53217.77;-117.30
53220.70;-117.06
53223.63;-116.91
53226.56;-116.36
53229.49;-115.50
53232.42;-114.17
53235.35;-111.36
53238.28;-111.83
53241.21;-115.58
53244.14;-117.77
53247.07;-117.53
53250.00;-117.46
53252.93;-117.92
53255.86;-117.61
53258.79;-117.06
53261.72;-116.13
53264.65;-113.94
53267.58;-107.06
53270.51;-98.94
53273.44;-100.81
53276.37;-110.03
53279.30;-112.92
53282.23;-113.63
53285.16;-114.49
53288.09;-115.03
53291.02;-114.95
53293.95;-115.03
53296.88;-115.27
53299.80;-114.02
53302.73;-99.87
53305.66;-88.46
53308.59;-90.03
53311.52;-106.67
53314.45;-114.17
53317.38;-115.11
53320.31;-115.35
53323.24;-115.35
53326.17;-115.11
53329.10;-114.56
53332.03;-113.78
53334.96;-111.67
53337.89;-105.42
53340.82;-96.90
53343.75;-97.92
53346.68;-108.39
53349.61;-113.47
53352.54;-113.78
53355.47;-114.10
53358.40;-114.02
53361.33;-113.70
53364.26;-112.84
53367.19;-113.00
53370.12;-112.53
53373.05;-109.95
53375.98;-106.75
53378.91;-107.92
53381.84;-111.52
53384.77;-112.45
53387.70;-112.84
53390.63;-112.77
53393.55;-112.30
53396.48;-111.67
53399.41;-111.13
53402.34;-112.06
53405.27;-110.81
53408.20;-109.64
53411.13;-110.11
53414.06;-110.97
53416.99;-111.99
53419.92;-112.92
53422.85;-114.33
53425.78;-115.19
53428.71;-115.89
53431.64;-116.05
53434.57;-115.74
53437.50;-112.77
53440.43;-101.12
53443.36;-101.20
53446.29;-110.66
53449.22;-113.39
53452.15;-113.94
53455.08;-114.49
53458.01;-115.27
53460.94;-115.42
53463.87;-115.58
53466.80;-116.44
53469.73;-117.38
53472.66;-116.60
53475.59;-109.88
53478.52;-109.64
53481.45;-114.56
53484.38;-114.33
53487.30;-114.80
53490.23;-115.11
53493.16;-115.19
53496.09;-114.95
53499.02;-114.72
53501.95;-114.25
53504.88;-112.61
53507.81;-111.67
53510.74;-109.95
53513.67;-109.95
53516.60;-112.53
53519.53;-112.84
53522.46;-113.63
53525.39;-114.17
53528.32;-114.17
53531.25;-114.41
53534.18;-114.49
53537.11;-115.03
53540.04;-113.78
53542.97;-112.30
53545.90;-113.63
53548.83;-114.02
53551.76;-113.78
53554.69;-112.92
53557.62;-113.24
53560.55;-113.70
53563.48;-113.78
53566.41;-113.47
53569.34;-112.53
53572.27;-106.44
53575.20;-93.62
53578.13;-92.61
53581.05;-102.84
53583.98;-111.28
53586.91;-113.55
53589.84;-114.17
53592.77;-114.56
53595.70;-114.49
53598.63;-114.17
53601.56;-113.78
53604.49;-113.00
53607.42;-108.39
53610.35;-94.64
53613.28;-93.15
53616.21;-104.17
53619.14;-112.84
53622.07;-113.55
53625.00;-113.86
53627.93;-113.78
53630.86;-113.78
53633.79;-113.55
53636.72;-113.63
53639.65;-113.31
53642.58;-110.97
53645.51;-105.11
53648.44;-103.47
53651.37;-109.33
53654.30;-113.08
53657.23;-114.56
53660.16;-115.50
53663.09;-115.35
53666.02;-114.64
53668.95;-113.24
53671.88;-112.14
53674.80;-110.11
53677.73;-108.39
53680.66;-107.84
53683.59;-107.69
53686.52;-110.03
53689.45;-112.30
53692.38;-114.56
53695.31;-116.05
53698.24;-116.60
53701.17;-116.36
53704.10;-116.13
53707.03;-116.05
53709.96;-115.58
53712.89;-116.13
53715.82;-117.30
53718.75;-115.89
53721.68;-115.35
53724.61;-114.88
53727.54;-115.19
53730.47;-115.89
53733.40;-116.28
53736.33;-116.36
53739.26;-114.25
53742.19;-102.30
53745.12;-81.90
53748.05;-79.09
53750.98;-88.78
53753.91;-108.70
53756.84;-111.83
53759.77;-113.24
53762.70;-114.41
53765.63;-115.27
53768.55;-115.50
53771.48;-115.81
53774.41;-115.58
53777.34;-113.08
53780.27;-103.94
53783.20;-100.89
53786.13;-107.14
53789.06;-112.22
53791.99;-113.16
53794.92;-113.55
53797.85;-113.70
53800.78;-113.16
53803.71;-112.06
53806.64;-110.34
53809.57;-108.16
53812.50;-106.98
53815.43;-108.23
53818.36;-108.39
53821.29;-111.67
53824.22;-113.31
53827.15;-114.25
53830.08;-114.95
53833.01;-115.35
53835.94;-115.27
53838.87;-115.11
53841.80;-113.94
53844.73;-107.69
53847.66;-104.80
53850.59;-109.95
53853.52;-113.55
53856.45;-115.27
53859.38;-115.89
53862.30;-115.74
53865.23;-115.66
53868.16;-115.11
53871.09;-114.64
53874.02;-114.10
53876.95;-110.89
53879.88;-92.53
53882.81;-88.46
53885.74;-96.36
53888.67;-113.86
53891.60;-115.97
53894.53;-116.21
53897.46;-116.52
53900.39;-116.60
53903.32;-116.05
53906.25;-116.05
53909.18;-115.97
53912.11;-113.86
53915.04;-100.97
53917.97;-96.51
53920.90;-103.31
53923.83;-114.72
53926.76;-116.60
53929.69;-117.06
53932.62;-117.22
53935.55;-117.14
53938.48;-116.21
53941.41;-115.27
53944.34;-114.10
53947.27;-111.67
53950.20;-105.89
53953.13;-102.69
53956.05;-106.75
53958.98;-112.84
53961.91;-116.75
53964.84;-117.85
53967.77;-118.08
53970.70;-117.77
53973.63;-116.60
53976.56;-115.35
53979.49;-111.44
53982.42;-108.70
53985.35;-111.91
53988.28;-112.53
53991.21;-112.77
53994.14;-114.33
53997.07;-116.21
54000.00;-117.53
54002.93;-118.16
54005.86;-118.47
54008.79;-118.86
54011.72;-118.00
54014.65;-106.83
54017.58;-101.75
54020.51;-107.69
54023.44;-116.13
54026.37;-116.28
54029.30;-117.69
54032.23;-119.02
54035.16;-120.35
54038.09;-119.96
54041.02;-119.02
54043.95;-117.92
54046.88;-116.13
54049.80;-101.28
54052.73;-95.34
54055.66;-101.20
54058.59;-117.06
54061.52;-117.69
54064.45;-118.47
54067.38;-119.02
54070.31;-119.64
54073.24;-119.41
54076.17;-118.71
54079.10;-117.77
54082.03;-116.05
54084.96;-111.75
54087.89;-107.30
54090.82;-110.19
54093.75;-114.17
54096.68;-115.19
54099.61;-115.66
54102.54;-116.13
54105.47;-116.44
54108.40;-115.74
54111.33;-114.80
54114.26;-112.06
54117.19;-109.17
54120.12;-110.66
54123.05;-110.97
54125.98;-113.16
54128.91;-115.97
54131.84;-117.22
54134.77;-118.00
54137.70;-118.08
54140.63;-117.61
54143.55;-117.30
54146.48;-116.60
54149.41;-114.17
54152.34;-110.81
54155.27;-110.58
54158.20;-110.27
54161.13;-111.75
54164.06;-114.17
54166.99;-116.21
54169.92;-117.14
54172.85;-116.75
54175.78;-116.13
54178.71;-115.58
54181.64;-115.42
54184.57;-109.56
54187.50;-102.69
54190.43;-107.06
54193.36;-117.22
54196.29;-116.91
54199.22;-117.38
54202.15;-117.69
54205.08;-118.00
54208.01;-118.00
54210.94;-116.91
54213.87;-115.27
54216.80;-113.08
54219.73;-107.69
54222.66;-101.12
54225.59;-104.41
54228.52;-113.16
54231.45;-115.89
54234.38;-116.83
54237.30;-117.30
54240.23;-117.14
54243.16;-116.52
54246.09;-115.50
54249.02;-113.70
